campaign,payment_country,region,tenure,metric,result
2022,be,Other,Foundation,funds,17655.71
2022,be,Other,Foundation,ada,383.82
2022,be,Other,Foundation,comment,
2022,cz,Total,New,regos,1257.0
2022,cz,Total,New,active,240.0
2022,cz,Total,New,apam,1654.98
2022,cz,Total,New,funds,397195.11
2022,cz,Total,New,comment,
2022,cz,Total,Retained,regos_total_prior,3043.0
2022,cz,Total,Retained,regos,941.0
2022,cz,Total,Retained,active,309.0
2022,cz,Total,Retained,apam,3849.15
2022,cz,Total,Retained,funds,1189388.77
2022,cz,Total,Retained,comment,
2022,cz,Total,Retained,regos_total_curnt,2750.0
2022,cz,Total,Returned,regos,552.0
2022,cz,Total,Returned,active,191.0
2022,cz,Total,Returned,apam,8419.33
2022,cz,Total,Returned,funds,1608091.58
2022,cz,Total,Returned,comment,
2022,cz,Total,Foundation,donations,470.0
2022,cz,Total,Foundation,funds,300665.0
2022,cz,Total,Foundation,ada,639.71
2022,cz,Total,Foundation,comment,
2022,cz,Other,New,regos,1257.0
2022,cz,Other,New,active,240.0
2022,cz,Other,New,apam,1654.98
2022,cz,Other,New,funds,397195.11
2022,cz,Other,New,comment,
2022,cz,Other,Retained,regos_total_prior,3043.0
2022,cz,Other,Retained,regos,941.0
2022,cz,Other,Retained,active,309.0
2022,cz,Other,Retained,apam,3849.15
2022,cz,Other,Retained,funds,1189388.77
2022,cz,Other,Retained,comment,
2022,cz,Other,Retained,regos_total_curnt,2750.0
2022,cz,Other,Returned,regos,552.0
2022,cz,Other,Returned,active,191.0
2022,cz,Other,Returned,apam,8419.33
2022,cz,Other,Returned,funds,1608091.58
2022,cz,Other,Returned,comment,
2022,cz,Other,Foundation,donations,470.0
2022,cz,Other,Foundation,funds,300665.0
2022,cz,Other,Foundation,ada,639.71
2022,cz,Other,Foundation,comment,
2022,dk,Total,New,regos,665.0
2022,dk,Total,New,active,120.0
2022,dk,Total,New,apam,784.63
2022,dk,Total,New,funds,94156.0
2022,dk,Total,New,comment,
2022,dk,Total,Retained,regos_total_prior,865.0
2022,dk,Total,Retained,regos,67.0
2022,dk,Total,Retained,active,36.0
2022,dk,Total,Retained,apam,3721.47
2022,dk,Total,Retained,funds,133973.0
2022,dk,Total,Retained,comment,
2022,dk,Total,Retained,regos_total_curnt,838.0
2022,dk,Total,Returned,regos,106.0
2022,dk,Total,Returned,active,30.0
2022,dk,Total,Returned,apam,820.0
2022,dk,Total,Returned,funds,24600.0
2022,dk,Total,Returned,comment,
2022,dk,Total,Foundation,donations,63.0
2022,dk,Total,Foundation,funds,32769.0
2022,dk,Total,Foundation,ada,520.14
2022,dk,Total,Foundation,comment,
2022,dk,Other,New,regos,665.0
2022,dk,Other,New,active,120.0
2022,dk,Other,New,apam,784.63
2022,dk,Other,New,funds,94156.0
2022,dk,Other,New,comment,
2022,dk,Other,Retained,regos_total_prior,865.0
2022,dk,Other,Retained,regos,67.0
2022,dk,Other,Retained,active,36.0
2022,dk,Other,Retained,apam,3721.47
2022,dk,Other,Retained,funds,133973.0
2022,dk,Other,Retained,comment,
2022,dk,Other,Retained,regos_total_curnt,838.0
2022,dk,Other,Returned,regos,106.0
2022,dk,Other,Returned,active,30.0
2022,dk,Other,Returned,apam,820.0
2022,dk,Other,Returned,funds,24600.0
2022,dk,Other,Returned,comment,
2022,dk,Other,Foundation,donations,63.0
2022,dk,Other,Foundation,funds,32769.0
2022,dk,Other,Foundation,ada,520.14
2022,dk,Other,Foundation,comment,
2022,fi,Total,New,regos,0.0
2022,fi,Total,New,active,0.0
2022,fi,Total,New,apam,0.0
2022,fi,Total,New,funds,0.0
2022,fi,Total,New,comment,
2022,fi,Total,Retained,regos_total_prior,9.0
2022,fi,Total,Retained,regos,2.0
2022,fi,Total,Retained,active,0.0
2022,fi,Total,Retained,apam,0.0
2022,fi,Total,Retained,funds,0.0
2022,fi,Total,Retained,comment,
2022,fi,Total,Retained,regos_total_curnt,17.0
2022,fi,Total,Returned,regos,15.0
2022,fi,Total,Returned,active,0.0
2022,fi,Total,Returned,apam,0.0
2022,fi,Total,Returned,funds,0.0
2022,fi,Total,Returned,comment,
2022,fi,Total,Foundation,donations,0.0
2022,fi,Total,Foundation,funds,0.0
2022,fi,Total,Foundation,ada,0.0
2022,fi,Total,Foundation,comment,
2022,fi,Other,New,regos,0.0
2022,fi,Other,New,active,0.0
2022,fi,Other,New,apam,0.0
2022,fi,Other,New,funds,0.0
2022,fi,Other,New,comment,
2022,fi,Other,Retained,regos_total_prior,9.0
2022,fi,Other,Retained,regos,2.0
2022,fi,Other,Retained,active,0.0
2022,fi,Other,Retained,apam,0.0
2022,fi,Other,Retained,funds,0.0
2022,fi,Other,Retained,comment,
2022,fi,Other,Retained,regos_total_curnt,17.0
2022,fi,Other,Returned,regos,15.0
2022,fi,Other,Returned,active,0.0
2022,fi,Other,Returned,apam,0.0
2022,fi,Other,Returned,funds,0.0
2022,fi,Other,Returned,comment,
2022,fi,Other,Foundation,donations,0.0
2022,fi,Other,Foundation,funds,0.0
2022,fi,Other,Foundation,ada,0.0
2022,fi,Other,Foundation,comment,
2022,fr,Total,New,regos,6600.0
2022,fr,Total,New,active,768.0
2022,fr,Total,New,apam,112.51
2022,fr,Total,New,funds,86409.88
2022,fr,Total,New,comment,
2022,fr,Total,Retained,regos_total_prior,9633.0
2022,fr,Total,Retained,regos,1427.0
2022,fr,Total,Retained,active,410.0
2022,fr,Total,Retained,apam,238.19
2022,fr,Total,Retained,funds,97656.37
2022,fr,Total,Retained,comment,
2022,fr,Total,Retained,regos_total_curnt,9172.0
2022,fr,Total,Returned,regos,1145.0
2022,fr,Total,Returned,active,279.0
2022,fr,Total,Returned,apam,308.12
2022,fr,Total,Returned,funds,85964.55
2022,fr,Total,Returned,comment,
2022,fr,Total,Foundation,donations,841.0
2022,fr,Total,Foundation,funds,124406.29
2022,fr,Total,Foundation,ada,147.93
2022,fr,Total,Foundation,comment,
2022,fr,Other,New,regos,6600.0
2022,fr,Other,New,active,768.0
2022,fr,Other,New,apam,112.51
2022,fr,Other,New,funds,86409.88
2022,fr,Other,New,comment,
2022,fr,Other,Retained,regos_total_prior,9633.0
2022,fr,Other,Retained,regos,1427.0
2022,fr,Other,Retained,active,410.0
2022,fr,Other,Retained,apam,238.19
2022,fr,Other,Retained,funds,97656.37
2022,fr,Other,Retained,comment,
2022,fr,Other,Retained,regos_total_curnt,9172.0
2022,fr,Other,Returned,regos,1145.0
2022,fr,Other,Returned,active,279.0
2022,fr,Other,Returned,apam,308.12
2022,fr,Other,Returned,funds,85964.55
2022,fr,Other,Returned,comment,
2022,fr,Other,Foundation,donations,841.0
2022,fr,Other,Foundation,funds,124406.29
2022,fr,Other,Foundation,ada,147.93
2022,fr,Other,Foundation,comment,
2022,de,Total,New,regos,5753.0
2022,de,Total,New,active,1418.0
2022,de,Total,New,apam,128.14
2022,de,Total,New,funds,181706.73
2022,de,Total,New,comment,
2022,de,Total,Retained,regos_total_prior,9731.0
2022,de,Total,Retained,regos,1920.0
2022,de,Total,Retained,active,825.0
2022,de,Total,Retained,apam,271.02
2022,de,Total,Retained,funds,223587.59
2022,de,Total,Retained,comment,
2022,de,Total,Retained,regos_total_curnt,8655.0
2022,de,Total,Returned,regos,982.0
2022,de,Total,Returned,active,441.0
2022,de,Total,Returned,apam,349.53
2022,de,Total,Returned,funds,154142.61
2022,de,Total,Returned,comment,
2022,de,Total,Foundation,donations,994.0
2022,de,Total,Foundation,funds,100964.29
2022,de,Total,Foundation,ada,101.57
2022,de,Total,Foundation,comment,
2022,de,Other,New,regos,5753.0
2022,de,Other,New,active,1418.0
2022,de,Other,New,apam,128.14
2022,de,Other,New,funds,181706.73
2022,de,Other,New,comment,
2022,de,Other,Retained,regos_total_prior,9731.0
2022,de,Other,Retained,regos,1920.0
2022,de,Other,Retained,active,825.0
2022,de,Other,Retained,apam,271.02
2022,de,Other,Retained,funds,223587.59
2022,de,Other,Retained,comment,
2022,de,Other,Retained,regos_total_curnt,8655.0
2022,de,Other,Returned,regos,982.0
2022,de,Other,Returned,active,441.0
2022,de,Other,Returned,apam,349.53
2022,de,Other,Returned,funds,154142.61
2022,de,Other,Returned,comment,
2022,de,Other,Foundation,donations,994.0
2022,de,Other,Foundation,funds,100964.29
2022,de,Other,Foundation,ada,101.57
2022,de,Other,Foundation,comment,
2022,it,Total,New,regos,0.0
2022,it,Total,New,active,0.0
2022,it,Total,New,apam,0.0
2022,it,Total,New,funds,0.0
2022,it,Total,New,comment,
2022,it,Total,Retained,regos_total_prior,0.0
2022,it,Total,Retained,regos,0.0
2022,it,Total,Retained,active,0.0
2022,it,Total,Retained,apam,0.0
2022,it,Total,Retained,funds,0.0
2022,it,Total,Retained,comment,
2022,it,Total,Retained,regos_total_curnt,0.0
2022,it,Total,Returned,regos,0.0
2022,it,Total,Returned,active,0.0
2022,it,Total,Returned,apam,0.0
2022,it,Total,Returned,funds,0.0
2022,it,Total,Returned,comment,
2022,it,Total,Foundation,donations,0.0
2022,it,Total,Foundation,funds,0.0
2022,it,Total,Foundation,ada,0.0
2022,it,Total,Foundation,comment,
2022,it,Other,New,regos,0.0
2022,it,Other,New,active,0.0
2022,it,Other,New,apam,0.0
2022,it,Other,New,funds,0.0
2022,it,Other,New,comment,
2022,it,Other,Retained,regos_total_prior,0.0
2022,it,Other,Retained,regos,0.0
2022,it,Other,Retained,active,0.0
2022,it,Other,Retained,apam,0.0
2022,it,Other,Retained,funds,0.0
2022,it,Other,Retained,comment,
2022,it,Other,Retained,regos_total_curnt,0.0
2022,it,Other,Returned,regos,0.0
2022,it,Other,Returned,active,0.0
2022,it,Other,Returned,apam,0.0
2022,it,Other,Returned,funds,0.0
2022,it,Other,Returned,comment,
2022,it,Other,Foundation,donations,0.0
2022,it,Other,Foundation,funds,0.0
2022,it,Other,Foundation,ada,0.0
2022,it,Other,Foundation,comment,
2022,nl,Total,New,regos,2099.0
2022,nl,Total,New,active,869.0
2022,nl,Total,New,apam,174.52
2022,nl,Total,New,funds,151657.72
2022,nl,Total,New,comment,
2022,nl,Total,Retained,regos_total_prior,2946.0
2022,nl,Total,Retained,regos,493.0
2022,nl,Total,Retained,active,307.0
2022,nl,Total,Retained,apam,333.94
2022,nl,Total,Retained,funds,102520.75
2022,nl,Total,Retained,comment,
2022,nl,Total,Retained,regos_total_curnt,2921.0
2022,nl,Total,Returned,regos,329.0
2022,nl,Total,Returned,active,168.0
2022,nl,Total,Returned,apam,324.98
2022,nl,Total,Returned,funds,54596.55
2022,nl,Total,Returned,comment,
2022,nl,Total,Foundation,donations,431.0
2022,nl,Total,Foundation,funds,25325.27
2022,nl,Total,Foundation,ada,58.76
2022,nl,Total,Foundation,comment,
2022,nl,Other,New,regos,2099.0
2022,nl,Other,New,active,869.0
2022,nl,Other,New,apam,174.52
2022,nl,Other,New,funds,151657.72
2022,nl,Other,New,comment,
2022,nl,Other,Retained,regos_total_prior,2946.0
2022,nl,Other,Retained,regos,493.0
2022,nl,Other,Retained,active,307.0
2022,nl,Other,Retained,apam,333.94
2022,nl,Other,Retained,funds,102520.75
2022,nl,Other,Retained,comment,
2022,nl,Other,Retained,regos_total_curnt,2921.0
2022,nl,Other,Returned,regos,329.0
2022,nl,Other,Returned,active,168.0
2022,nl,Other,Returned,apam,324.98
2022,nl,Other,Returned,funds,54596.55
2022,nl,Other,Returned,comment,
2022,nl,Other,Foundation,donations,431.0
2022,nl,Other,Foundation,funds,25325.27
2022,nl,Other,Foundation,ada,58.76
2022,nl,Other,Foundation,comment,
2022,no,Total,New,regos,907.0
2022,no,Total,New,active,246.0
2022,no,Total,New,apam,1448.31
2022,no,Total,New,funds,356285.22
2022,no,Total,New,comment,
2022,no,Total,Retained,regos_total_prior,1779.0
2022,no,Total,Retained,regos,311.0
2022,no,Total,Retained,active,160.0
2022,no,Total,Retained,apam,3316.9
2022,no,Total,Retained,funds,530703.22
2022,no,Total,Retained,comment,
2022,no,Total,Retained,regos_total_curnt,1566.0
2022,no,Total,Returned,regos,348.0
2022,no,Total,Returned,active,109.0
2022,no,Total,Returned,apam,2925.82
2022,no,Total,Returned,funds,318913.86
2022,no,Total,Returned,comment,
2022,no,Total,Foundation,donations,183.0
2022,no,Total,Foundation,funds,162337.21
2022,no,Total,Foundation,ada,887.09
2022,no,Total,Foundation,comment,
2022,no,Other,New,regos,907.0
2022,no,Other,New,active,246.0
2022,no,Other,New,apam,1448.31
2022,no,Other,New,funds,356285.22
2022,no,Other,New,comment,
2022,no,Other,Retained,regos_total_prior,1779.0
2022,no,Other,Retained,regos,311.0
2022,no,Other,Retained,active,160.0
2022,no,Other,Retained,apam,3316.9
2022,no,Other,Retained,funds,530703.22
2022,no,Other,Retained,comment,
2022,no,Other,Retained,regos_total_curnt,1566.0
2022,no,Other,Returned,regos,348.0
2022,no,Other,Returned,active,109.0
2022,no,Other,Returned,apam,2925.82
2022,no,Other,Returned,funds,318913.86
2022,no,Other,Returned,comment,
2022,no,Other,Foundation,donations,183.0
2022,no,Other,Foundation,funds,162337.21
2022,no,Other,Foundation,ada,887.09
2022,no,Other,Foundation,comment,
2022,es,Total,New,regos,2585.0
2022,es,Total,New,active,493.0
2022,es,Total,New,apam,110.45
2022,es,Total,New,funds,54452.63
2022,es,Total,New,comment,
2022,es,Total,Retained,regos_total_prior,4872.0
2022,es,Total,Retained,regos,1086.0
2022,es,Total,Retained,active,481.0
2022,es,Total,Retained,apam,250.39
2022,es,Total,Retained,funds,120438.08
2022,es,Total,Retained,comment,
2022,es,Total,Retained,regos_total_curnt,4410.0
2022,es,Total,Returned,regos,739.0
2022,es,Total,Returned,active,253.0
2022,es,Total,Returned,apam,240.74
2022,es,Total,Returned,funds,60906.39
2022,es,Total,Returned,comment,
2022,es,Total,Foundation,donations,546.0
2022,es,Total,Foundation,funds,31448.91
2022,es,Total,Foundation,ada,57.6
2022,es,Total,Foundation,comment,
2022,es,Other,New,regos,2585.0
2022,es,Other,New,active,493.0
2022,es,Other,New,apam,110.45
2022,es,Other,New,funds,54452.63
2022,es,Other,New,comment,
2022,es,Other,Retained,regos_total_prior,4872.0
2022,es,Other,Retained,regos,1086.0
2022,es,Other,Retained,active,481.0
2022,es,Other,Retained,apam,250.39
2022,es,Other,Retained,funds,120438.08
2022,es,Other,Retained,comment,
2022,es,Other,Retained,regos_total_curnt,4410.0
2022,es,Other,Returned,regos,739.0
2022,es,Other,Returned,active,253.0
2022,es,Other,Returned,apam,240.74
2022,es,Other,Returned,funds,60906.39
2022,es,Other,Returned,comment,
2022,es,Other,Foundation,donations,546.0
2022,es,Other,Foundation,funds,31448.91
2022,es,Other,Foundation,ada,57.6
2022,es,Other,Foundation,comment,
2022,se,Total,New,regos,953.0
2022,se,Total,New,active,191.0
2022,se,Total,New,apam,1708.2
2022,se,Total,New,funds,326266.84
2022,se,Total,New,comment,
2022,se,Total,Retained,regos_total_prior,1599.0
2022,se,Total,Retained,regos,228.0
2022,se,Total,Retained,active,96.0
2022,se,Total,Retained,apam,6417.13
2022,se,Total,Retained,funds,616044.1
2022,se,Total,Retained,comment,
2022,se,Total,Retained,regos_total_curnt,1447.0
2022,se,Total,Returned,regos,266.0
2022,se,Total,Returned,active,91.0
2022,se,Total,Returned,apam,6040.13
2022,se,Total,Returned,funds,549651.42
2022,se,Total,Returned,comment,
2022,se,Total,Foundation,donations,174.0
2022,se,Total,Foundation,funds,164553.1
2022,se,Total,Foundation,ada,945.71
2022,se,Total,Foundation,comment,
2022,se,Other,New,regos,953.0
2022,se,Other,New,active,191.0
2022,se,Other,New,apam,1708.2
2022,se,Other,New,funds,326266.84
2022,se,Other,New,comment,
2022,se,Other,Retained,regos_total_prior,1599.0
2022,se,Other,Retained,regos,228.0
2022,se,Other,Retained,active,96.0
2022,se,Other,Retained,apam,6417.13
2022,se,Other,Retained,funds,616044.1
2022,se,Other,Retained,comment,
2022,se,Other,Retained,regos_total_curnt,1447.0
2022,se,Other,Returned,regos,266.0
2022,se,Other,Returned,active,91.0
2022,se,Other,Returned,apam,6040.13
2022,se,Other,Returned,funds,549651.42
2022,se,Other,Returned,comment,
2022,se,Other,Foundation,donations,174.0
2022,se,Other,Foundation,funds,164553.1
2022,se,Other,Foundation,ada,945.71
2022,se,Other,Foundation,comment,
2022,ch,Total,New,regos,1989.0
2022,ch,Total,New,active,679.0
2022,ch,Total,New,apam,172.74
2022,ch,Total,New,funds,117289.97
2022,ch,Total,New,comment,
2022,ch,Total,Retained,regos_total_prior,3572.0
2022,ch,Total,Retained,regos,762.0
2022,ch,Total,Retained,active,407.0
2022,ch,Total,Retained,apam,367.54
2022,ch,Total,Retained,funds,149590.67
2022,ch,Total,Retained,comment,
2022,ch,Total,Retained,regos_total_curnt,3154.0
2022,ch,Total,Returned,regos,403.0
2022,ch,Total,Returned,active,219.0
2022,ch,Total,Returned,apam,568.78
2022,ch,Total,Returned,funds,124562.9
2022,ch,Total,Returned,comment,
2022,ch,Total,Foundation,donations,244.0
2022,ch,Total,Foundation,funds,43359.42
2022,ch,Total,Foundation,ada,177.7
2022,ch,Total,Foundation,comment,
2022,ch,Other,New,regos,1989.0
2022,ch,Other,New,active,679.0
2022,ch,Other,New,apam,172.74
2022,ch,Other,New,funds,117289.97
2022,ch,Other,New,comment,
2022,ch,Other,Retained,regos_total_prior,3572.0
2022,ch,Other,Retained,regos,762.0
2022,ch,Other,Retained,active,407.0
2022,ch,Other,Retained,apam,367.54
2022,ch,Other,Retained,funds,149590.67
2022,ch,Other,Retained,comment,
2022,ch,Other,Retained,regos_total_curnt,3154.0
2022,ch,Other,Returned,regos,403.0
2022,ch,Other,Returned,active,219.0
2022,ch,Other,Returned,apam,568.78
2022,ch,Other,Returned,funds,124562.9
2022,ch,Other,Returned,comment,
2022,ch,Other,Foundation,donations,244.0
2022,ch,Other,Foundation,funds,43359.42
2022,ch,Other,Foundation,ada,177.7
2022,ch,Other,Foundation,comment,
2022,hk,Total,New,regos,671.0
2022,hk,Total,New,active,245.0
2022,hk,Total,New,apam,5339.29
2022,hk,Total,New,funds,1308125.0
2022,hk,Total,New,comment,
2022,hk,Total,Retained,regos_total_prior,896.0
2022,hk,Total,Retained,regos,221.0
2022,hk,Total,Retained,active,119.0
2022,hk,Total,Retained,apam,6666.33
2022,hk,Total,Retained,funds,793293.0
2022,hk,Total,Retained,comment,
2022,hk,Total,Retained,regos_total_curnt,1060.0
2022,hk,Total,Returned,regos,168.0
2022,hk,Total,Returned,active,107.0
2022,hk,Total,Returned,apam,6593.85
2022,hk,Total,Returned,funds,705542.0
2022,hk,Total,Returned,comment,
2022,hk,Total,Foundation,donations,84.0
2022,hk,Total,Foundation,funds,82420.0
2022,hk,Total,Foundation,ada,981.19
2022,hk,Total,Foundation,comment,
2022,hk,Other,New,regos,671.0
2022,hk,Other,New,active,245.0
2022,hk,Other,New,apam,5339.29
2022,hk,Other,New,funds,1308125.0
2022,hk,Other,New,comment,
2022,hk,Other,Retained,regos_total_prior,896.0
2022,hk,Other,Retained,regos,221.0
2022,hk,Other,Retained,active,119.0
2022,hk,Other,Retained,apam,6666.33
2022,hk,Other,Retained,funds,793293.0
2022,hk,Other,Retained,comment,
2022,hk,Other,Retained,regos_total_curnt,1060.0
2022,hk,Other,Returned,regos,168.0
2022,hk,Other,Returned,active,107.0
2022,hk,Other,Returned,apam,6593.85
2022,hk,Other,Returned,funds,705542.0
2022,hk,Other,Returned,comment,
2022,hk,Other,Foundation,donations,84.0
2022,hk,Other,Foundation,funds,82420.0
2022,hk,Other,Foundation,ada,981.19
2022,hk,Other,Foundation,comment,
2022,ex,Total,New,regos,4244.0
2022,ex,Total,New,active,715.0
2022,ex,Total,New,apam,222.24
2022,ex,Total,New,funds,158904.21
2022,ex,Total,New,comment,
2022,ex,Total,Retained,regos_total_prior,5253.0
2022,ex,Total,Retained,regos,678.0
2022,ex,Total,Retained,active,176.0
2022,ex,Total,Retained,apam,345.63
2022,ex,Total,Retained,funds,60831.19
2022,ex,Total,Retained,comment,
2022,ex,Total,Retained,regos_total_curnt,5406.0
2022,ex,Total,Returned,regos,484.0
2022,ex,Total,Returned,active,147.0
2022,ex,Total,Returned,apam,364.32
2022,ex,Total,Returned,funds,53555.52
2022,ex,Total,Returned,comment,
2022,ex,Total,Foundation,donations,428.0
2022,ex,Total,Foundation,funds,21446.42
2022,ex,Total,Foundation,ada,50.11
2022,ex,Total,Foundation,comment,
2022,ex,Other,New,regos,4244.0
2022,ex,Other,New,active,715.0
2022,ex,Other,New,apam,222.24
2022,ex,Other,New,funds,158904.21
2022,ex,Other,New,comment,
2022,ex,Other,Retained,regos_total_prior,5253.0
2022,ex,Other,Retained,regos,678.0
2022,ex,Other,Retained,active,176.0
2022,ex,Other,Retained,apam,345.63
2022,ex,Other,Retained,funds,60831.19
2022,ex,Other,Retained,comment,
2022,ex,Other,Retained,regos_total_curnt,5406.0
2022,ex,Other,Returned,regos,484.0
2022,ex,Other,Returned,active,147.0
2022,ex,Other,Returned,apam,364.32
2022,ex,Other,Returned,funds,53555.52
2022,ex,Other,Returned,comment,
2022,ex,Other,Foundation,donations,428.0
2022,ex,Other,Foundation,funds,21446.42
2022,ex,Other,Foundation,ada,50.11
2022,ex,Other,Foundation,comment,
2022,sg,Total,New,regos,614.0
2022,sg,Total,New,active,195.0
2022,sg,Total,New,apam,673.81
2022,sg,Total,New,funds,131391.99
2022,sg,Total,New,comment,
2022,sg,Total,Retained,regos_total_prior,1493.0
2022,sg,Total,Retained,regos,196.0
2022,sg,Total,Retained,active,109.0
2022,sg,Total,Retained,apam,651.91
2022,sg,Total,Retained,funds,71058.58
2022,sg,Total,Retained,comment,
2022,sg,Total,Retained,regos_total_curnt,912.0
2022,sg,Total,Returned,regos,102.0
2022,sg,Total,Returned,active,55.0
2022,sg,Total,Returned,apam,762.18
2022,sg,Total,Returned,funds,41919.87
2022,sg,Total,Returned,comment,
2022,sg,Total,Foundation,donations,61.0
2022,sg,Total,Foundation,funds,9290.0
2022,sg,Total,Foundation,ada,152.3
2022,sg,Total,Foundation,comment,
2022,sg,Other,New,regos,614.0
2022,sg,Other,New,active,195.0
2022,sg,Other,New,apam,673.81
2022,sg,Other,New,funds,131391.99
2022,sg,Other,New,comment,
2022,sg,Other,Retained,regos_total_prior,1493.0
2022,sg,Other,Retained,regos,196.0
2022,sg,Other,Retained,active,109.0
2022,sg,Other,Retained,apam,651.91
2022,sg,Other,Retained,funds,71058.58
2022,sg,Other,Retained,comment,
2022,sg,Other,Retained,regos_total_curnt,912.0
2022,sg,Other,Returned,regos,102.0
2022,sg,Other,Returned,active,55.0
